May-91,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,60.8
Jun-91,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,63.7
Jul-91,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,64.1
Aug-91,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,62.2
Sep-91,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,62.6
Oct-91,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,59.4
Nov-91,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,60.9
Dec-91,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,59.8
Jan-92,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,60.9
Feb-92,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,57.6
Mar-92,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,56.7
Apr-92,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,57.1
May-92,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,59.5
Jun-92,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,62.1
Jul-92,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,65.5
Aug-92,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,64.1
Sep-92,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,64.1
Oct-92,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,62.4
Nov-92,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,64.7
Dec-92,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,63.4
Jan-93,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,62.7
Feb-93,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,64.3
Mar-93,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,61.4
Apr-93,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,61.3
May-93,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,61.5
Jun-93,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,62
Jul-93,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,61.2
Aug-93,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,61.9
Sep-93,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,61.9
Oct-93,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,60.8
Nov-93,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,60.1
Dec-93,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,57.2
Jan-94,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,57.8
Feb-94,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,58.1
Mar-94,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,58.5
Apr-94,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,59
May-94,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,60.8
Jun-94,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,61.5
Jul-94,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,62.3
Aug-94,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,63.3
Sep-94,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,61.3
Oct-94,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,58.8
Nov-94,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,62.3
Dec-94,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,58.3
Jan-95,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,59.9
Feb-95,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,61.8
Mar-95,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,61.8
Apr-95,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,63.4
May-95,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,68
Jun-95,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,68
Jul-95,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,65.7
Aug-95,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,62.8
Sep-95,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,65.1
Oct-95,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,64.1
Nov-95,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,62.2
Dec-95,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,63.6
Jan-96,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,63.5
Feb-96,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,63
Mar-96,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,67.1
Apr-96,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,69.5
May-96,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,71.5
Jun-96,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,68.6
Jul-96,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,67.6
Aug-96,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,67.7
Sep-96,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,68.5
Oct-96,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,68.8
Nov-96,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,69.6
Dec-96,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,69.6
Jan-97,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,68.4
Feb-97,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,69.8
Mar-97,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,69
Apr-97,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,68.3
May-97,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,68.5
Jun-97,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,68.9
Jul-97,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,66.9
Aug-97,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,70.9
Sep-97,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,69.6
Oct-97,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,69.3
Nov-97,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,67.6
Dec-97,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,66
Jan-98,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,63.3
Feb-98,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,64.7
Mar-98,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,63.2
Apr-98,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,63.8
May-98,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,65
Jun-98,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,66
Jul-98,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,63.6
Aug-98,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,63.9
Sep-98,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,64.6
Oct-98,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,65.8
Nov-98,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,65
Dec-98,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,61.8
Jan-99,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,63
Feb-99,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,62.1
Mar-99,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,65.2
Apr-99,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,68.7
May-99,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,68.9
Jun-99,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,65.9
Jul-99,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,69.3
Aug-99,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,74.9
Sep-99,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,76.5
Oct-99,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,76.8
Nov-99,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,75.7
Dec-99,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,78
Jan-00,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,76.4
Feb-00,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,79.9
Mar-00,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,85.8
Apr-00,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,79.6
May-00,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,82.3
Jun-00,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,88.2
Jul-00,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,84.3
Aug-00,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,81.1
Sep-00,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,86.6
Oct-00,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,85.2
Nov-00,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,86.7
Dec-00,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,82.4
01-Jan,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,82
01-Feb,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,80.9
01-Mar,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,79
01-Apr,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,87.4
01-May,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,90.9
01-Jun,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,81.9
01-Jul,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,75.2
01-Aug,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,77
01-Sep,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,81.2
01-Oct,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,76
01-Nov,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,72.4
01-Dec,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,69.7
02-Jan,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,70.3
02-Feb,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,71.8
02-Mar,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,77.5
02-Apr,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,82.1
02-May,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,79.4
02-Jun,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,76.9
02-Jul,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,79.2
02-Aug,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,80.4
02-Sep,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,80.4
02-Oct,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,82.9
02-Nov,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,81.1
02-Dec,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,81.1
03-Jan,"Toronto, Ontario",35535,Premium unleaded gasoline at full service filling stations,v735080,9.3,85.4
